authorId,authorProfile,author,dateCreated,text
100021627881313,https://www.facebook.com/meriam.echdeigui05,Meriem Echdeigui,2022-10-15T10:46:51.000Z,                       Karima Ait Oubari 
100074727176455,https://www.facebook.com/people/Soufiane-Sou/100074727176455/,Soufiane Sou,2022-10-14T10:55:50.000Z,"T'as oublié.
Une rémunération de 3000 Dhs."
1023802742,,رشيد الناني,2022-10-14T22:27:14.000Z,Il faut investir dans des robots pour ce type de travaux.
100049671042348,,Souli Cules,2022-10-14T22:54:44.000Z,كم هو صعب أن تكون رجلا.
100001885672351,https://web.facebook.com/nada.barada.5,Nada Barada,2022-10-15T20:47:21.000Z,رحمهم الله َوانزل على ذويهم الصبر والسلوان
100001739237443,https://web.facebook.com/never.give7up,Said Er-rechyQy,2022-10-14T23:41:49.000Z,احساس لن يحس به إلا من كان ابوه عامل مناجم. للهم رحم موتنا وموتى المسلمين.
100000759062670,,Mehdi Ham,2022-10-14T22:22:36.000Z,من أصعب المهن ...و واحد الشركة فالمغرب سميتها مناجم تربح زبابل ديال الفلوس و تعطي الخدامة التفرتيت
100002563759625,https://web.facebook.com/abdallah.khalil.980,عبد الله خليل,2022-10-15T11:47:43.000Z,"لمن يريد الاستماع ال قصة مشابهة  على اليوتيوب  "" 69 يوم تحت الارض"""
100026577311906,,Mokuba Kaiba,2022-10-14T23:38:26.000Z,بحال هاد المهام كعما كاتلقا فيهم النساء كايعرفو يتزاحمو غا في البيرو و الكابلاج
100076407309442,,Asmae Slh,2022-10-15T12:40:18.000Z,الخبزة صعيبة 🥺💔
100008419564191,,Chaymae Essalemy Mellouk,2022-10-15T00:54:36.000Z,مهنة صعييبة بزاف مايقدو عليها غير الرجال لي رجال ديال بصح الله يرجعهم لعائلاتهم سالمين غانمين يا رب
100056403396048,https://web.facebook.com/fatima.bouzekri.984,Fatima Bouzekri,2022-10-15T05:44:32.000Z,لله ما أعطى ولله ما اخذ.انا لله وانا اليه راجعون.
1121705313,https://www.facebook.com/ahmed.badda.karri,أحمد القاري,2022-10-13T16:31:36.000Z,"كو فيغ من أجل أن يتحدث المغربي العربية مع المغربي بدل استخدام لغة أجنبية وحروف لاتينية؟
الحديث بلغة أجنبية بين المغاربة لا يليق"
100041516496271,,Soumia Abbassi,2022-10-13T18:27:05.000Z,Tout le monde s'oppose à la langue utilisée par ce Mr qui ne cherche qu'une simple information ! La deuxième langue au Maroc c'est le français que vous le vouliez ou pas. Après on vient se plaindre du chômage. Pathétique !
1032756102,,Ahmed SkaSen,2022-10-13T19:10:57.000Z,صحاب اللغة العربية نساو بلي الصفحة سميتها le salarié ^^
100001515075543,https://www.facebook.com/bilalitto.quien,Bilal Karrouk,2022-10-13T16:56:20.000Z,"وعليكم السلام ورحمة الله وبركاته 
راه من قلة الأدب الواحد يسلم باللاتينية وهو عربي ويسول بالفرنسية"
100013503190593,https://www.facebook.com/salawi.hamza.12,Hamza Couissi,2022-10-13T15:39:08.000Z,اشنو فيها لكتبتي بالعربية أسي لأستاذ باش كلشي يفهم الله يجيب الشفا
1480910211,,Mohamed Nadir,2022-10-13T16:34:36.000Z,Darori les témoins pour renforcer vôtre dossier
100001080924180,https://www.facebook.com/anoir.chaoui,Anoir Chaoui,2022-10-13T17:35:36.000Z,Tu es assuré pendant 30 min après la fin de ton travail si l'accident s'est passé dans cette intervals tu part voir un inspecteur de la délégation de la ministère
870695060,https://www.facebook.com/abu.utman,أبو رؤيم أمهان,2022-10-13T17:21:53.000Z,واش الحادثة وقعات ليك بالعربية و لا بالفرنسية .. ؟
100056713336430,https://www.facebook.com/chaimae.meziani.77,Sanae El Meziani,2022-10-13T17:37:26.000Z,دبا حرنا واش نجاوبو على النازلة استنادا بالقانون الفرنسي او  القانون المغربي
100004381576805,https://www.facebook.com/MGHARFI,Mgharfi Ahmed,2022-10-13T18:39:42.000Z,Si l`accident a lieu dans l'intervalle normal nécessaire au parcours le constat de travail aura lieu.s'il est hors intervalle il sera constaté comme acte civil.que Dieu nos protège tous.
100038967306575,https://www.facebook.com/people/%C3%83dn%C3%A3n-%C4%8Eani/100038967306575/,Ãdnãn Ďani,2022-10-14T11:00:28.000Z,و لن يتقنوا لا اليوم و لا غدا لان المناهج الدراسية بالمغرب تكره الأطفال بالتعلم و القرائة يستحيل على طفل صغير أن يتعلم العربية و الفرنسية و الانجليزية و الحساب و العلوم و الفنون و ووو فهكذا سن تصبح المؤسسة كابوس بالنسبة إليهم و سجن كبير محاط بألوان مزيفة على الجهات المختصة وضع حد لكثرة المواد خصوصا للأطفال حتى يتمكنوا من إستقبال المعلومة و فهمها و ليس حقيبة مدرسية بها عشرون كيلوغرام و حاملها عشرة كيلوغرامات
100022395942026,https://www.facebook.com/people/%D9%81%D8%A7%D8%B7%D9%85%D8%A9-%D8%A7%D9%84%D8%B2%D9%87%D8%B1%D8%A7%D8%A1/100022395942026/,فاطمة الزهراء,2022-10-14T12:40:26.000Z,"بسبب مقرراتكم التي لا علاقة لها بمستواهم ولا محيطهم وكل سنة بيداغوجية جديدة كتب جديدة مكونات جديدة كأن المدرسة حقل تجارب ناهيك عن الاكتظاط والمشترك...أستاذ يدرس مستويين على الأقل بنفس القسم... غياب دور الأباء في تتبع مسار أولادهم..
ويجي واحد يقولك الأستاذ هو السبب قبح الله سعيكم كاتشدو غير فالحلقة الصغرى ولي هي أكبر ضحية فهادشي"
100007661377275,,Fatima Ezzahraa,2022-10-14T10:19:31.000Z,وما تفسير نسبة النجاح 100%
100081080847527,https://www.facebook.com/people/Ta-Ha/100081080847527/,Ta Ha,2022-10-14T18:31:18.000Z,باقي نعقل ف الإبتدائي إذا محفضتيش جدول الضرب و مجيبتيش الأدوات المدرسية و مكتبتيش الدروس الأستاذ يصلخ باباك ! دبا الأستاذ مشالو هاد POUVOIR ! تلميذ فالباك تسولو 7×8 ميعرفاش و انت ا راص الطر لي كتقرا الكومنتير و معرفهاش واقيلا عاد ...
100002370844934,,Fatim Ezzahra Qaidee,2022-10-14T10:12:06.000Z,"هذه نتيجة الإصلاحات الفارغة اللي تصرف عليها زبابل دالفلوس و مازال مستمرين....  برنامج على قدو خاص التلميذ اتشحن به..... اكتظاظ.... أقسام مشتركة و مزدوجة احيانا .... أجواء غير مشجعة على العمل..... وسائل تربوية شبه منعدمة..... تكوين ف جهة و واقع التلميذ المغربي ف جهة و زيد وزيد..... اللهم سلم
و السبب كالعادة غادي اعلقوه على الحيط القصير الاستاذ.... الاستاذ  براء من هادشي - تنتكلمو على الاستاذ اللي كيخدم بضمير و متمكن -"
100005682783033,,Adil Rayane,2022-10-14T10:44:56.000Z,هذا نتاج المنظومة الفاسدة ، اساتدة بجدريال طالعين اصلا بالنقيل ،كثرة الاضرابات ، تطبيق المقولة الشهيرة (قرا ولا ماتقراش الصالير طالع ) +خلق التفاوت الشارخ بين التعليم العام والخاص و واغراق الاطفال بالتفاهات .والخلل الأسري المفروض عليها ( اباء يلهتون فقط من اجل لقمة العيش ونسيان الابناء والمراقبة . وكثرة الانشغال بالهاتف) وزيد وزيد الله يستر من الجيل القادم والسلام .
100044106018223,https://www.facebook.com/abderrahim.abderrahimelmekkaoui,Abderrahim Elmekkaoui,2022-10-14T13:36:38.000Z,"المنظومة التربوية ينخرها الفساد  ،المسؤولية تقع على الجميع من الوزير .......الى التلميذ . لماذا هذا السؤال لم يكن مطروحا في الستينات والسبعينات حيث كانت نسبة"" الأمية"" داخل القسم ضعيفة وضعيفة جدا . على الوزارة الوصية ان تحدد الغايات  والاهداف المتوخاة من التعليم اي تحديد فلسفة جديدة تتمشى وتتناسب مع معطيات العصر.....فانا اتساءل لماذا لم تتغير المناهج ولم يتم تحيين المقررات الدراسية انطلاقا من الثمانينات الى اليوم ...لماذا تستورد الوزارة الوصية مناهج دراسية غربية تخلت عنها دول بعد توصلهم الى فشلها ، التدريس بصنافة بلوم تخلت عنها كندا في الستينات، الإدماج تخلت عنه بلجيكا في الثمانينات....فكل وزير يضيف رقعة في جلباب التعليم .... والله المستعان"
100005944909251,https://www.facebook.com/people/Yassine-Sine/100005944909251/,Yassine Sine,2022-10-14T10:54:36.000Z,واش مقالش شنو الخطة ديال الوزارة باش تحل هاد الكارثة ان صح التعببر. او لا خداو غير الدور ديال التبليغ. و اولياء الامور يدبرو  روسوهم معا ولادهم. غادي تلقاه قال مع بالو اللهم قد بلغت اللهم فاشهد ومشا نعس وبالو مرتاح
100072127230226,https://www.facebook.com/people/Abdessamad-Elmimouni/100072127230226/,Abdessamad Elmimouni,2022-10-14T10:05:59.000Z,87٪ من التلاميذ يتقنون اغاني الراب والكلام الفاحش وهذا انجاز في حد ذاته...فهنيئا لنا بهذا الجيل
100010748134855,,Widad Sëëh,2022-10-14T11:05:10.000Z,لا يتقنون شيئا السبب الاكتظاظ و مناهج دراسية تعتمد على الكم لا الكيف و عدم رغبة المتعلم في الجد و الكد هدفه النجاح في اخر السنة بدون مجهود
1465622106863621,https://www.facebook.com/salariemarocain/,Le salarié,2022-10-13T10:49:38.000Z,لدينا اسم المصحة و صورة القانون . ننتظر فقط السماح لنا بالنشر
1465622106863621,https://www.facebook.com/salariemarocain/,Le salarié,2022-10-13T10:58:52.000Z,صديقة الصفحة إحتراما لمبادئها قررت الإستقالة من المصحة بسبب منع الحجاب . حظ موفق لك.
100065405226626,https://www.facebook.com/maryam.elgarah.1,Maryam Elgarah,2022-10-13T11:18:36.000Z,اين ما يعرف ب féminisme التي  تدعي الدفاع عن حقوق النساء  اولا هاد الحركة و الامثال ديالها كيدخلو غير فالامور  المعادية لتوصيات و اخلاقيات الدين الاسلامي فعندما يتعلق الامر بالعري كنشوفو هاد الحركة دايرة فوق جهدها باش تبين ان المرأة من حقها تختار اللبس ديالها و لكن عندما يتعلق الامر بالحجاب كيعتبروه تخلف 🙂
100005952244829,,Fati Fleur,2022-10-13T12:35:45.000Z,واحد المرة كنت في شركة خاصة اجنبية جاء مسؤول كبير هناك أجنبي وطلب من جميع العمال بما في دالك عمال الادارة خلع الحجاب والله العضيم تفاجأت بسيدات كبيرات في السن خلعنا حجابهم حينها كنت في العشرينات ورغم اني كنت اضع فقط زيف اجبت دالك المسؤول بقول لن أخلع حجابي مهما كلفني الامر اتعلمون مادا قال ،قال لي برافو كنت فقط اجربهم وبقيت في العمل  وفعلا اصبحت متحجبة الحمد لله وشكر لله على نعمة الاسلام
100038387323071,https://www.facebook.com/people/Imane-Elmorabet/100038387323071/,Imane Elmorabet,2022-10-13T12:49:59.000Z,لهذا السبب رفضنا عروض عمل بسبب نزع الحجاب الله المستعان اللهم ربة بيت ولا المدلة ومن ترك شيئا لله عوضه الله خيرا منه ومن يتق الله يجعل له مخرجا ويرزقه من حيث لا يحتسب 🥰
100007677721705,,هند الورديغي,2022-10-13T10:58:08.000Z,كنت كندير سطاج فواحد البلاصة منقدرش ندكر اسمها و كنت كنديرو على اساس العمل يعني فيجي الامتحان اندوزو و ندخل و اذا كنتفاجئ فناس تيقولو ليا راه مغيقبلوكش بالحجاب لانه ممنوع فالعمل ديالهم تخليت واخا دوزت معاهم مدة طويلة د سير و اجي و خسران الفلوس تخليت على داك العمل لانه الحاجة لي اتمس الحجاب ديالي بناقص منها انا مدايراهش حيت نفطية بيه شعري ولا غير زينة لا انا دايراه لله سبحانه و تعالى و يجي العبد يفرض علية نزولو  لي خلى شي حاجة لله ربي غيرزقو بما حسن منها
100000618990009,,Wafaâ Aslaoui,2022-10-13T11:14:36.000Z,يا لغدر بدا
100022114040772,https://www.facebook.com/hassani.souad.3,Souâd El Azami Hassani,2022-10-13T10:49:06.000Z,"وكيجيو بكل افتخار وكيقولوليك حقوق المرأة وعيد المرأة...وهي مجرد سلعة بالنسبة ليهم حيت مكاين حتى علاقة مابين الكفاءة والحجاااب فقط نوص فالمغرب معري وطامعين يعريو النص لي باقي ، لهذا المرأة لي بقات متبعة هاد القوانين لي كتمنحها الدولة عتلقى راسها غادية الهاوية بلا متحس .
والحمد لله الرزق كيبقى بيد الله سبحانه ❤️"
100003372664178,,صبرين صبرين,2022-10-13T11:15:39.000Z,"عادي جدا هذا هو الواقع المر محجبة يعني باطلة عن العمل شحال من مرة دفعت وابسط حاجة كارفور رفضو حتي cv باش ياخدوه مني حنت دايرة فولار ولبسي مستور وليت ل جا يقولي مبغاش تخدمي وفلانه وفلان غ وراك وخدمو.... كلام ناس مكيرحمش للاسف . وها احنا لحدود ساعة بدون عمل الحمد لله على كل حال وفي أي حال 
الرزق بايد الله"
100077984261245,https://www.facebook.com/people/Adnan-Benani/100077984261245/,Adnan Benani,2022-10-13T10:49:28.000Z,قلما تجد في ايامنا هذه فِراسة أو قلب يُستفتى في زمن غابت فيه العقول أو غُسلت من كثر متابعة الكذابين.
